file_path,model,finish_reason,completion_tokens,prompt_tokens,total_tokens
./jsoup-jsoup/2334b/MANTIS-tests-10/jsoup-jsoup/Element/scenario_output/appendChild/appendChild_0.json,,,0,0,0
./jsoup-jsoup/2334b/MANTIS-tests-10/jsoup-jsoup/Element/scenario_output/appendChild/appendChild_2.json,,,0,0,0
./jsoup-jsoup/2334b/MANTIS-tests-10/jsoup-jsoup/Element/scenario_output/appendChild/appendChild_1.json,,,0,0,0
./jsoup-jsoup/2334b/MANTIS-tests-10/jsoup-jsoup/Element/scenario_output/appendChild/scenario_0.json,o4-mini,stop,3148,19643,22791
./jsoup-jsoup/2334b/MANTIS-tests-10/jsoup-jsoup/Element/scenario_output/appendChild/scenario_1.json,o4-mini,stop,809,20283,21092
./jsoup-jsoup/2334b/MANTIS-tests-10/jsoup-jsoup/Element/test_output/child/test_1.json,o4-mini,stop,774,17958,18732
./jsoup-jsoup/2334b/MANTIS-tests-10/jsoup-jsoup/Element/test_output/child/test_0.json,o4-mini,stop,1024,19379,20403
./jsoup-jsoup/2334b/MANTIS-tests-10/jsoup-jsoup/Element/test_output/child/test_2.json,o4-mini,stop,740,18223,18963
./jsoup-jsoup/2334b/MANTIS-tests-10/jsoup-jsoup/Element/test_output/children/test_1.json,o4-mini,stop,640,18071,18711
./jsoup-jsoup/2334b/MANTIS-tests-10/jsoup-jsoup/Element/test_output/children/test_0.json,o4-mini,stop,1091,19018,20109
./jsoup-jsoup/2334b/MANTIS-tests-10/jsoup-jsoup/Element/test_output/children/test_2.json,o4-mini,stop,606,17996,18602
./jsoup-jsoup/2334b/MANTIS-tests-10/jsoup-jsoup/Element/test_output/appendChild/test_1.json,o4-mini,stop,758,17977,18735
./jsoup-jsoup/2334b/MANTIS-tests-10/jsoup-jsoup/Element/test_output/appendChild/test_0.json,o4-mini,stop,2374,20312,22686
./jsoup-jsoup/2334b/MANTIS-tests-10/jsoup-jsoup/Element/test_output/appendChild/test_2.json,o4-mini,stop,926,18159,19085
./jsoup-jsoup/2334b/MANTIS-tests-07/jsoup-jsoup/Document/scenario_output/clone/scenario_2.json,o4-mini,stop,1034,8063,9097
./jsoup-jsoup/2334b/MANTIS-tests-07/jsoup-jsoup/Document/scenario_output/clone/clone_2.json,,,0,0,0
./jsoup-jsoup/2334b/MANTIS-tests-07/jsoup-jsoup/Document/scenario_output/clone/clone_1.json,,,0,0,0
./jsoup-jsoup/2334b/MANTIS-tests-07/jsoup-jsoup/Document/scenario_output/clone/clone_0.json,,,0,0,0
./jsoup-jsoup/2334b/MANTIS-tests-07/jsoup-jsoup/Document/scenario_output/clone/scenario_0.json,o4-mini,stop,899,7675,8574
./jsoup-jsoup/2334b/MANTIS-tests-07/jsoup-jsoup/Document/scenario_output/clone/scenario_1.json,o4-mini,stop,1026,7396,8422
./jsoup-jsoup/2334b/MANTIS-tests-07/jsoup-jsoup/Document/test_output/clone/guide_0.json,gpt-4o-mini,stop,613,3117,3730
./jsoup-jsoup/2334b/MANTIS-tests-07/jsoup-jsoup/Document/test_output/clone/test_1.json,o4-mini,stop,942,6377,7319
./jsoup-jsoup/2334b/MANTIS-tests-07/jsoup-jsoup/Document/test_output/clone/test_0.json,o4-mini,stop,1435,6448,7883
./jsoup-jsoup/2334b/MANTIS-tests-07/jsoup-jsoup/Document/test_output/clone/test_2.json,o4-mini,stop,1074,6321,7395
./jsoup-jsoup/2334b/MANTIS-tests-07/jsoup-jsoup/Document/test_output/clone/fix_1_0.json,gpt-4o-mini,stop,921,2564,3485
./jsoup-jsoup/2334b/MANTIS-tests-07/jsoup-jsoup/Document/test_output/clone/fix_2_0.json,gpt-4o-mini,stop,945,2696,3641
./jsoup-jsoup/2334b/MANTIS-tests-07/jsoup-jsoup/Element/scenario_output/child/child_1.json,,,0,0,0
./jsoup-jsoup/2334b/MANTIS-tests-07/jsoup-jsoup/Element/scenario_output/child/scenario_2.json,o4-mini,stop,1238,19956,21194
./jsoup-jsoup/2334b/MANTIS-tests-07/jsoup-jsoup/Element/scenario_output/child/child_2.json,,,0,0,0
./jsoup-jsoup/2334b/MANTIS-tests-07/jsoup-jsoup/Element/scenario_output/child/child_0.json,,,0,0,0
./jsoup-jsoup/2334b/MANTIS-tests-07/jsoup-jsoup/Element/scenario_output/child/scenario_0.json,o4-mini,stop,2153,19637,21790
./jsoup-jsoup/2334b/MANTIS-tests-07/jsoup-jsoup/Element/scenario_output/child/scenario_1.json,o4-mini,stop,989,19408,20397
./jsoup-jsoup/2334b/MANTIS-tests-07/jsoup-jsoup/Element/scenario_output/children/scenario_2.json,o4-mini,stop,2279,20736,23015
./jsoup-jsoup/2334b/MANTIS-tests-07/jsoup-jsoup/Element/scenario_output/children/children_1.json,,,0,0,0
./jsoup-jsoup/2334b/MANTIS-tests-07/jsoup-jsoup/Element/scenario_output/children/children_0.json,,,0,0,0
./jsoup-jsoup/2334b/MANTIS-tests-07/jsoup-jsoup/Element/scenario_output/children/children_2.json,,,0,0,0
./jsoup-jsoup/2334b/MANTIS-tests-07/jsoup-jsoup/Element/scenario_output/children/scenario_0.json,o4-mini,stop,3730,19637,23367
./jsoup-jsoup/2334b/MANTIS-tests-07/jsoup-jsoup/Element/scenario_output/children/scenario_1.json,o4-mini,stop,1691,19922,21613
./jsoup-jsoup/2334b/MANTIS-tests-07/jsoup-jsoup/Element/scenario_output/appendChild/scenario_2.json,o4-mini,stop,1326,19580,20906
./jsoup-jsoup/2334b/MANTIS-tests-07/jsoup-jsoup/Element/scenario_output/appendChild/appendChild_0.json,,,0,0,0
./jsoup-jsoup/2334b/MANTIS-tests-07/jsoup-jsoup/Element/scenario_output/appendChild/appendChild_2.json,,,0,0,0
./jsoup-jsoup/2334b/MANTIS-tests-07/jsoup-jsoup/Element/scenario_output/appendChild/appendChild_1.json,,,0,0,0
./jsoup-jsoup/2334b/MANTIS-tests-07/jsoup-jsoup/Element/scenario_output/appendChild/scenario_0.json,o4-mini,stop,858,19643,20501
./jsoup-jsoup/2334b/MANTIS-tests-07/jsoup-jsoup/Element/scenario_output/appendChild/scenario_1.json,o4-mini,stop,728,19148,19876
./jsoup-jsoup/2334b/MANTIS-tests-07/jsoup-jsoup/Element/test_output/child/test_1.json,o4-mini,stop,810,18242,19052
./jsoup-jsoup/2334b/MANTIS-tests-07/jsoup-jsoup/Element/test_output/child/test_0.json,o4-mini,stop,1304,19456,20760
./jsoup-jsoup/2334b/MANTIS-tests-07/jsoup-jsoup/Element/test_output/child/test_2.json,o4-mini,stop,734,18257,18991
./jsoup-jsoup/2334b/MANTIS-tests-07/jsoup-jsoup/Element/test_output/children/guide_0.json,gpt-4o-mini,stop,401,3937,4338
./jsoup-jsoup/2334b/MANTIS-tests-07/jsoup-jsoup/Element/test_output/children/test_1.json,o4-mini,stop,991,18419,19410
./jsoup-jsoup/2334b/MANTIS-tests-07/jsoup-jsoup/Element/test_output/children/test_0.json,o4-mini,stop,1974,20235,22209
./jsoup-jsoup/2334b/MANTIS-tests-07/jsoup-jsoup/Element/test_output/children/test_2.json,o4-mini,stop,1508,18836,20344
./jsoup-jsoup/2334b/MANTIS-tests-07/jsoup-jsoup/Element/test_output/children/fix_2_2.json,gpt-4o-mini,stop,1371,2964,4335
./jsoup-jsoup/2334b/MANTIS-tests-07/jsoup-jsoup/Element/test_output/children/guide_2.json,gpt-4o-mini,stop,429,3569,3998
./jsoup-jsoup/2334b/MANTIS-tests-07/jsoup-jsoup/Element/test_output/children/fix_1_0.json,gpt-4o-mini,stop,1814,3177,4991
./jsoup-jsoup/2334b/MANTIS-tests-07/jsoup-jsoup/Element/test_output/children/fix_2_0.json,gpt-4o-mini,stop,1627,3304,4931
./jsoup-jsoup/2334b/MANTIS-tests-07/jsoup-jsoup/Element/test_output/children/fix_1_2.json,gpt-4o-mini,stop,1359,2781,4140
./jsoup-jsoup/2334b/MANTIS-tests-07/jsoup-jsoup/Element/test_output/appendChild/test_1.json,o4-mini,stop,731,18030,18761
./jsoup-jsoup/2334b/MANTIS-tests-07/jsoup-jsoup/Element/test_output/appendChild/test_0.json,o4-mini,stop,1141,18443,19584
./jsoup-jsoup/2334b/MANTIS-tests-07/jsoup-jsoup/Element/test_output/appendChild/test_2.json,o4-mini,stop,733,17983,18716
./jsoup-jsoup/2334b/MANTIS-tests-06.bak-20260305-134027/jsoup-jsoup/Document/scenario_output/clone/scenario_2.json,o4-mini,stop,2129,8147,10276
./jsoup-jsoup/2334b/MANTIS-tests-06.bak-20260305-134027/jsoup-jsoup/Document/scenario_output/clone/clone_2.json,,,0,0,0
./jsoup-jsoup/2334b/MANTIS-tests-06.bak-20260305-134027/jsoup-jsoup/Document/scenario_output/clone/clone_1.json,,,0,0,0
./jsoup-jsoup/2334b/MANTIS-tests-06.bak-20260305-134027/jsoup-jsoup/Document/scenario_output/clone/clone_0.json,,,0,0,0
./jsoup-jsoup/2334b/MANTIS-tests-06.bak-20260305-134027/jsoup-jsoup/Document/scenario_output/clone/scenario_0.json,o4-mini,stop,1295,7675,8970
./jsoup-jsoup/2334b/MANTIS-tests-06.bak-20260305-134027/jsoup-jsoup/Document/scenario_output/clone/scenario_1.json,o4-mini,stop,1261,7352,8613
./jsoup-jsoup/2334b/MANTIS-tests-06.bak-20260305-134027/jsoup-jsoup/Document/test_output/clone/guide_0.json,gpt-4o-mini,stop,507,3085,3592
./jsoup-jsoup/2334b/MANTIS-tests-06.bak-20260305-134027/jsoup-jsoup/Document/test_output/clone/test_1.json,o4-mini,stop,811,6558,7369
./jsoup-jsoup/2334b/MANTIS-tests-06.bak-20260305-134027/jsoup-jsoup/Document/test_output/clone/test_0.json,o4-mini,stop,906,6624,7530
./jsoup-jsoup/2334b/MANTIS-tests-06.bak-20260305-134027/jsoup-jsoup/Document/test_output/clone/guide_1.json,gpt-4o-mini,stop,639,3134,3773
./jsoup-jsoup/2334b/MANTIS-tests-06.bak-20260305-134027/jsoup-jsoup/Document/test_output/clone/fix_2_1.json,gpt-4o-mini,stop,832,2739,3571
./jsoup-jsoup/2334b/MANTIS-tests-06.bak-20260305-134027/jsoup-jsoup/Document/test_output/clone/test_2.json,o4-mini,stop,1321,7126,8447
./jsoup-jsoup/2334b/MANTIS-tests-06.bak-20260305-134027/jsoup-jsoup/Document/test_output/clone/fix_2_2.json,gpt-4o-mini,stop,1408,2562,3970
./jsoup-jsoup/2334b/MANTIS-tests-06.bak-20260305-134027/jsoup-jsoup/Document/test_output/clone/guide_2.json,gpt-4o-mini,stop,322,3274,3596
./jsoup-jsoup/2334b/MANTIS-tests-06.bak-20260305-134027/jsoup-jsoup/Document/test_output/clone/fix_1_0.json,gpt-4o-mini,stop,901,1901,2802
./jsoup-jsoup/2334b/MANTIS-tests-06.bak-20260305-134027/jsoup-jsoup/Document/test_output/clone/fix_1_1.json,gpt-4o-mini,stop,832,2635,3467
./jsoup-jsoup/2334b/MANTIS-tests-06.bak-20260305-134027/jsoup-jsoup/Document/test_output/clone/fix_2_0.json,gpt-4o-mini,stop,888,2558,3446
./jsoup-jsoup/2334b/MANTIS-tests-06.bak-20260305-134027/jsoup-jsoup/Document/test_output/clone/fix_1_2.json,gpt-4o-mini,stop,1393,3229,4622
./jsoup-jsoup/2334b/MANTIS-tests-06.bak-20260305-134027/jsoup-jsoup/Element/scenario_output/child/child_1.json,,,0,0,0
./jsoup-jsoup/2334b/MANTIS-tests-06.bak-20260305-134027/jsoup-jsoup/Element/scenario_output/child/scenario_2.json,o4-mini,stop,1661,19854,21515
./jsoup-jsoup/2334b/MANTIS-tests-06.bak-20260305-134027/jsoup-jsoup/Element/scenario_output/child/child_2.json,,,0,0,0
./jsoup-jsoup/2334b/MANTIS-tests-06.bak-20260305-134027/jsoup-jsoup/Element/scenario_output/child/child_0.json,,,0,0,0
./jsoup-jsoup/2334b/MANTIS-tests-06.bak-20260305-134027/jsoup-jsoup/Element/scenario_output/child/scenario_0.json,o4-mini,stop,1981,19637,21618
./jsoup-jsoup/2334b/MANTIS-tests-06.bak-20260305-134027/jsoup-jsoup/Element/scenario_output/child/scenario_1.json,o4-mini,stop,1116,19360,20476
./jsoup-jsoup/2334b/MANTIS-tests-06.bak-20260305-134027/jsoup-jsoup/Element/scenario_output/children/scenario_2.json,o4-mini,stop,1334,20559,21893
./jsoup-jsoup/2334b/MANTIS-tests-06.bak-20260305-134027/jsoup-jsoup/Element/scenario_output/children/children_1.json,,,0,0,0
./jsoup-jsoup/2334b/MANTIS-tests-06.bak-20260305-134027/jsoup-jsoup/Element/scenario_output/children/children_0.json,,,0,0,0
./jsoup-jsoup/2334b/MANTIS-tests-06.bak-20260305-134027/jsoup-jsoup/Element/scenario_output/children/children_2.json,,,0,0,0
./jsoup-jsoup/2334b/MANTIS-tests-06.bak-20260305-134027/jsoup-jsoup/Element/scenario_output/children/scenario_0.json,o4-mini,stop,1792,19637,21429
./jsoup-jsoup/2334b/MANTIS-tests-06.bak-20260305-134027/jsoup-jsoup/Element/scenario_output/children/scenario_1.json,o4-mini,stop,1718,19441,21159
./jsoup-jsoup/2334b/MANTIS-tests-06.bak-20260305-134027/jsoup-jsoup/Element/scenario_output/appendChild/scenario_2.json,o4-mini,stop,2286,19780,22066
./jsoup-jsoup/2334b/MANTIS-tests-06.bak-20260305-134027/jsoup-jsoup/Element/scenario_output/appendChild/appendChild_0.json,,,0,0,0
./jsoup-jsoup/2334b/MANTIS-tests-06.bak-20260305-134027/jsoup-jsoup/Element/scenario_output/appendChild/appendChild_2.json,,,0,0,0
./jsoup-jsoup/2334b/MANTIS-tests-06.bak-20260305-134027/jsoup-jsoup/Element/scenario_output/appendChild/appendChild_1.json,,,0,0,0
./jsoup-jsoup/2334b/MANTIS-tests-06.bak-20260305-134027/jsoup-jsoup/Element/scenario_output/appendChild/scenario_0.json,o4-mini,stop,1455,19643,21098
./jsoup-jsoup/2334b/MANTIS-tests-06.bak-20260305-134027/jsoup-jsoup/Element/scenario_output/appendChild/scenario_1.json,o4-mini,stop,1114,19380,20494
./jsoup-jsoup/2334b/MANTIS-tests-06.bak-20260305-134027/jsoup-jsoup/Element/test_output/child/guide_0.json,gpt-4o-mini,stop,565,3228,3793
./jsoup-jsoup/2334b/MANTIS-tests-06.bak-20260305-134027/jsoup-jsoup/Element/test_output/child/test_1.json,o4-mini,stop,717,18237,18954
./jsoup-jsoup/2334b/MANTIS-tests-06.bak-20260305-134027/jsoup-jsoup/Element/test_output/child/test_0.json,o4-mini,stop,1198,19075,20273
./jsoup-jsoup/2334b/MANTIS-tests-06.bak-20260305-134027/jsoup-jsoup/Element/test_output/child/guide_1.json,gpt-4o-mini,stop,749,2852,3601
./jsoup-jsoup/2334b/MANTIS-tests-06.bak-20260305-134027/jsoup-jsoup/Element/test_output/child/fix_2_1.json,gpt-4o-mini,stop,515,2567,3082
./jsoup-jsoup/2334b/MANTIS-tests-06.bak-20260305-134027/jsoup-jsoup/Element/test_output/child/test_2.json,o4-mini,stop,853,18270,19123
./jsoup-jsoup/2334b/MANTIS-tests-06.bak-20260305-134027/jsoup-jsoup/Element/test_output/child/fix_2_2.json,gpt-4o-mini,stop,650,2760,3410
./jsoup-jsoup/2334b/MANTIS-tests-06.bak-20260305-134027/jsoup-jsoup/Element/test_output/child/guide_2.json,gpt-4o-mini,stop,805,2989,3794
./jsoup-jsoup/2334b/MANTIS-tests-06.bak-20260305-134027/jsoup-jsoup/Element/test_output/child/fix_1_0.json,gpt-4o-mini,stop,932,2876,3808
./jsoup-jsoup/2334b/MANTIS-tests-06.bak-20260305-134027/jsoup-jsoup/Element/test_output/child/fix_1_1.json,gpt-4o-mini,stop,515,2402,2917
./jsoup-jsoup/2334b/MANTIS-tests-06.bak-20260305-134027/jsoup-jsoup/Element/test_output/child/fix_2_0.json,gpt-4o-mini,stop,932,2759,3691
./jsoup-jsoup/2334b/MANTIS-tests-06.bak-20260305-134027/jsoup-jsoup/Element/test_output/child/fix_1_2.json,gpt-4o-mini,stop,651,2775,3426
./jsoup-jsoup/2334b/MANTIS-tests-06.bak-20260305-134027/jsoup-jsoup/Element/test_output/children/guide_0.json,gpt-4o-mini,stop,703,3314,4017
./jsoup-jsoup/2334b/MANTIS-tests-06.bak-20260305-134027/jsoup-jsoup/Element/test_output/children/test_1.json,o4-mini,stop,1903,18548,20451
./jsoup-jsoup/2334b/MANTIS-tests-06.bak-20260305-134027/jsoup-jsoup/Element/test_output/children/test_0.json,o4-mini,stop,1537,19067,20604
./jsoup-jsoup/2334b/MANTIS-tests-06.bak-20260305-134027/jsoup-jsoup/Element/test_output/children/guide_1.json,gpt-4o-mini,stop,681,3467,4148
./jsoup-jsoup/2334b/MANTIS-tests-06.bak-20260305-134027/jsoup-jsoup/Element/test_output/children/fix_2_1.json,gpt-4o-mini,stop,1203,3114,4317
./jsoup-jsoup/2334b/MANTIS-tests-06.bak-20260305-134027/jsoup-jsoup/Element/test_output/children/test_2.json,o4-mini,stop,930,18388,19318
./jsoup-jsoup/2334b/MANTIS-tests-06.bak-20260305-134027/jsoup-jsoup/Element/test_output/children/fix_2_2.json,gpt-4o-mini,stop,693,2207,2900
./jsoup-jsoup/2334b/MANTIS-tests-06.bak-20260305-134027/jsoup-jsoup/Element/test_output/children/guide_2.json,gpt-4o-mini,stop,428,2813,3241
./jsoup-jsoup/2334b/MANTIS-tests-06.bak-20260305-134027/jsoup-jsoup/Element/test_output/children/fix_1_0.json,gpt-4o-mini,stop,1022,3102,4124
./jsoup-jsoup/2334b/MANTIS-tests-06.bak-20260305-134027/jsoup-jsoup/Element/test_output/children/fix_1_1.json,gpt-4o-mini,stop,1203,2670,3873
./jsoup-jsoup/2334b/MANTIS-tests-06.bak-20260305-134027/jsoup-jsoup/Element/test_output/children/fix_2_0.json,gpt-4o-mini,stop,1022,2983,4005
./jsoup-jsoup/2334b/MANTIS-tests-06.bak-20260305-134027/jsoup-jsoup/Element/test_output/children/fix_1_2.json,gpt-4o-mini,stop,686,2037,2723
./jsoup-jsoup/2334b/MANTIS-tests-06.bak-20260305-134027/jsoup-jsoup/Element/test_output/appendChild/guide_0.json,gpt-4o-mini,stop,345,3265,3610
./jsoup-jsoup/2334b/MANTIS-tests-06.bak-20260305-134027/jsoup-jsoup/Element/test_output/appendChild/test_1.json,o4-mini,stop,682,17972,18654
./jsoup-jsoup/2334b/MANTIS-tests-06.bak-20260305-134027/jsoup-jsoup/Element/test_output/appendChild/test_0.json,o4-mini,stop,1346,18713,20059
./jsoup-jsoup/2334b/MANTIS-tests-06.bak-20260305-134027/jsoup-jsoup/Element/test_output/appendChild/guide_1.json,gpt-4o-mini,stop,730,2762,3492
./jsoup-jsoup/2334b/MANTIS-tests-06.bak-20260305-134027/jsoup-jsoup/Element/test_output/appendChild/fix_2_1.json,gpt-4o-mini,stop,402,2458,2860
./jsoup-jsoup/2334b/MANTIS-tests-06.bak-20260305-134027/jsoup-jsoup/Element/test_output/appendChild/test_2.json,o4-mini,stop,704,18120,18824
./jsoup-jsoup/2334b/MANTIS-tests-06.bak-20260305-134027/jsoup-jsoup/Element/test_output/appendChild/fix_2_2.json,gpt-4o-mini,stop,556,2574,3130
./jsoup-jsoup/2334b/MANTIS-tests-06.bak-20260305-134027/jsoup-jsoup/Element/test_output/appendChild/guide_2.json,gpt-4o-mini,stop,713,2895,3608
./jsoup-jsoup/2334b/MANTIS-tests-06.bak-20260305-134027/jsoup-jsoup/Element/test_output/appendChild/fix_1_0.json,gpt-4o-mini,stop,982,2890,3872
./jsoup-jsoup/2334b/MANTIS-tests-06.bak-20260305-134027/jsoup-jsoup/Element/test_output/appendChild/fix_1_1.json,gpt-4o-mini,stop,402,2401,2803
./jsoup-jsoup/2334b/MANTIS-tests-06.bak-20260305-134027/jsoup-jsoup/Element/test_output/appendChild/fix_2_0.json,gpt-4o-mini,stop,980,2576,3556
./jsoup-jsoup/2334b/MANTIS-tests-06.bak-20260305-134027/jsoup-jsoup/Element/test_output/appendChild/fix_1_2.json,gpt-4o-mini,stop,556,2504,3060
./jsoup-jsoup/2334b/MANTIS-tests-04/jsoup-jsoup/Document/scenario_output/clone/scenario_2.json,o4-mini,stop,1263,7677,8940
./jsoup-jsoup/2334b/MANTIS-tests-04/jsoup-jsoup/Document/scenario_output/clone/clone_2.json,,,0,0,0
./jsoup-jsoup/2334b/MANTIS-tests-04/jsoup-jsoup/Document/scenario_output/clone/clone_1.json,,,0,0,0
./jsoup-jsoup/2334b/MANTIS-tests-04/jsoup-jsoup/Document/scenario_output/clone/clone_0.json,,,0,0,0
./jsoup-jsoup/2334b/MANTIS-tests-04/jsoup-jsoup/Document/scenario_output/clone/scenario_0.json,o4-mini,stop,973,7675,8648
./jsoup-jsoup/2334b/MANTIS-tests-04/jsoup-jsoup/Document/scenario_output/clone/scenario_1.json,o4-mini,stop,945,7104,8049
./jsoup-jsoup/2334b/MANTIS-tests-04/jsoup-jsoup/Document/test_output/clone/guide_0.json,gpt-4o-mini,stop,117,2448,2565
./jsoup-jsoup/2334b/MANTIS-tests-04/jsoup-jsoup/Document/test_output/clone/test_1.json,o4-mini,stop,728,6298,7026
./jsoup-jsoup/2334b/MANTIS-tests-04/jsoup-jsoup/Document/test_output/clone/test_0.json,o4-mini,stop,837,6305,7142
./jsoup-jsoup/2334b/MANTIS-tests-04/jsoup-jsoup/Document/test_output/clone/guide_1.json,gpt-4o-mini,stop,415,2659,3074
./jsoup-jsoup/2334b/MANTIS-tests-04/jsoup-jsoup/Document/test_output/clone/fix_2_1.json,gpt-4o-mini,stop,608,2040,2648
./jsoup-jsoup/2334b/MANTIS-tests-04/jsoup-jsoup/Document/test_output/clone/test_2.json,o4-mini,stop,1297,6686,7983
./jsoup-jsoup/2334b/MANTIS-tests-04/jsoup-jsoup/Document/test_output/clone/fix_2_2.json,gpt-4o-mini,stop,1038,2055,3093
./jsoup-jsoup/2334b/MANTIS-tests-04/jsoup-jsoup/Document/test_output/clone/guide_2.json,gpt-4o-mini,stop,215,2874,3089
./jsoup-jsoup/2334b/MANTIS-tests-04/jsoup-jsoup/Document/test_output/clone/fix_1_0.json,gpt-4o-mini,stop,643,1519,2162
./jsoup-jsoup/2334b/MANTIS-tests-04/jsoup-jsoup/Document/test_output/clone/fix_1_1.json,gpt-4o-mini,stop,610,1644,2254
./jsoup-jsoup/2334b/MANTIS-tests-04/jsoup-jsoup/Document/test_output/clone/fix_2_0.json,gpt-4o-mini,stop,643,1531,2174
./jsoup-jsoup/2334b/MANTIS-tests-04/jsoup-jsoup/Document/test_output/clone/fix_1_2.json,gpt-4o-mini,stop,1038,2069,3107
./jsoup-jsoup/2334b/MANTIS-tests-04/jsoup-jsoup/Element/scenario_output/child/child_1.json,,,0,0,0
./jsoup-jsoup/2334b/MANTIS-tests-04/jsoup-jsoup/Element/scenario_output/child/scenario_2.json,o4-mini,stop,879,20083,20962
./jsoup-jsoup/2334b/MANTIS-tests-04/jsoup-jsoup/Element/scenario_output/child/child_2.json,,,0,0,0
./jsoup-jsoup/2334b/MANTIS-tests-04/jsoup-jsoup/Element/scenario_output/child/child_0.json,,,0,0,0
./jsoup-jsoup/2334b/MANTIS-tests-04/jsoup-jsoup/Element/scenario_output/child/scenario_0.json,o4-mini,stop,1274,19637,20911
./jsoup-jsoup/2334b/MANTIS-tests-04/jsoup-jsoup/Element/scenario_output/child/scenario_1.json,o4-mini,stop,1406,19228,20634
./jsoup-jsoup/2334b/MANTIS-tests-04/jsoup-jsoup/Element/scenario_output/children/scenario_2.json,o4-mini,stop,1295,19940,21235
./jsoup-jsoup/2334b/MANTIS-tests-04/jsoup-jsoup/Element/scenario_output/children/children_1.json,,,0,0,0
./jsoup-jsoup/2334b/MANTIS-tests-04/jsoup-jsoup/Element/scenario_output/children/children_0.json,,,0,0,0
./jsoup-jsoup/2334b/MANTIS-tests-04/jsoup-jsoup/Element/scenario_output/children/children_2.json,,,0,0,0
./jsoup-jsoup/2334b/MANTIS-tests-04/jsoup-jsoup/Element/scenario_output/children/scenario_0.json,o4-mini,stop,1500,19637,21137
./jsoup-jsoup/2334b/MANTIS-tests-04/jsoup-jsoup/Element/scenario_output/children/scenario_1.json,o4-mini,stop,1513,19285,20798
./jsoup-jsoup/2334b/MANTIS-tests-04/jsoup-jsoup/Element/scenario_output/appendChild/scenario_2.json,o4-mini,stop,1195,20102,21297
./jsoup-jsoup/2334b/MANTIS-tests-04/jsoup-jsoup/Element/scenario_output/appendChild/appendChild_0.json,,,0,0,0
./jsoup-jsoup/2334b/MANTIS-tests-04/jsoup-jsoup/Element/scenario_output/appendChild/appendChild_2.json,,,0,0,0
./jsoup-jsoup/2334b/MANTIS-tests-04/jsoup-jsoup/Element/scenario_output/appendChild/appendChild_1.json,,,0,0,0
./jsoup-jsoup/2334b/MANTIS-tests-04/jsoup-jsoup/Element/scenario_output/appendChild/scenario_0.json,o4-mini,stop,1394,19643,21037
./jsoup-jsoup/2334b/MANTIS-tests-04/jsoup-jsoup/Element/scenario_output/appendChild/scenario_1.json,o4-mini,stop,1184,19368,20552
./jsoup-jsoup/2334b/MANTIS-tests-04/jsoup-jsoup/Element/test_output/child/test_1.json,o4-mini,stop,1474,18271,19745
./jsoup-jsoup/2334b/MANTIS-tests-04/jsoup-jsoup/Element/test_output/child/test_0.json,o4-mini,stop,937,19026,19963
./jsoup-jsoup/2334b/MANTIS-tests-04/jsoup-jsoup/Element/test_output/child/test_2.json,o4-mini,stop,671,17993,18664
./jsoup-jsoup/2334b/MANTIS-tests-04/jsoup-jsoup/Element/test_output/children/test_1.json,o4-mini,stop,837,18318,19155
./jsoup-jsoup/2334b/MANTIS-tests-04/jsoup-jsoup/Element/test_output/children/test_0.json,o4-mini,stop,1202,19181,20383
./jsoup-jsoup/2334b/MANTIS-tests-04/jsoup-jsoup/Element/test_output/children/test_2.json,o4-mini,stop,1009,18224,19233
./jsoup-jsoup/2334b/MANTIS-tests-04/jsoup-jsoup/Element/test_output/children/guide_2.json,gpt-4o-mini,stop,331,2606,2937
./jsoup-jsoup/2334b/MANTIS-tests-04/jsoup-jsoup/Element/test_output/children/fix_1_2.json,gpt-4o-mini,stop,570,1903,2473
./jsoup-jsoup/2334b/MANTIS-tests-04/jsoup-jsoup/Element/test_output/appendChild/test_1.json,o4-mini,stop,1619,18371,19990
./jsoup-jsoup/2334b/MANTIS-tests-04/jsoup-jsoup/Element/test_output/appendChild/test_0.json,o4-mini,stop,1395,18671,20066
./jsoup-jsoup/2334b/MANTIS-tests-04/jsoup-jsoup/Element/test_output/appendChild/test_2.json,o4-mini,stop,936,18285,19221
./jsoup-jsoup/2334b/MANTIS-tests-02.bak-20260305-132158/jsoup-jsoup/Document/scenario_output/clone/scenario_2.json,o4-mini,stop,1125,7840,8965
./jsoup-jsoup/2334b/MANTIS-tests-02.bak-20260305-132158/jsoup-jsoup/Document/scenario_output/clone/clone_2.json,,,0,0,0
./jsoup-jsoup/2334b/MANTIS-tests-02.bak-20260305-132158/jsoup-jsoup/Document/scenario_output/clone/clone_1.json,,,0,0,0
./jsoup-jsoup/2334b/MANTIS-tests-02.bak-20260305-132158/jsoup-jsoup/Document/scenario_output/clone/clone_0.json,,,0,0,0
./jsoup-jsoup/2334b/MANTIS-tests-02.bak-20260305-132158/jsoup-jsoup/Document/scenario_output/clone/scenario_0.json,o4-mini,stop,837,7675,8512
./jsoup-jsoup/2334b/MANTIS-tests-02.bak-20260305-132158/jsoup-jsoup/Document/scenario_output/clone/scenario_1.json,o4-mini,stop,1504,7187,8691
./jsoup-jsoup/2334b/MANTIS-tests-02.bak-20260305-132158/jsoup-jsoup/Document/test_output/clone/guide_0.json,gpt-4o-mini,stop,790,3035,3825
