file_path,model,finish_reason,completion_tokens,prompt_tokens,total_tokens,input_cost,output_cost,total_cost,model_key
./jsoup-jsoup/2425b/MANTIS-tests-01/jsoup-jsoup/Parser/scenario_output/parseInput/scenario_2.json,o4-mini,stop,1526,6731,8257,0.0074041,0.006714400000000001,0.0141185,o4-mini
./jsoup-jsoup/2425b/MANTIS-tests-01/jsoup-jsoup/Parser/scenario_output/parseInput/parseInput_0.json,,,0,0,0,0.0,0.0,0.0,unknown
./jsoup-jsoup/2425b/MANTIS-tests-01/jsoup-jsoup/Parser/scenario_output/parseInput/parseInput_2.json,,,0,0,0,0.0,0.0,0.0,unknown
./jsoup-jsoup/2425b/MANTIS-tests-01/jsoup-jsoup/Parser/scenario_output/parseInput/parseInput_1.json,,,0,0,0,0.0,0.0,0.0,unknown
./jsoup-jsoup/2425b/MANTIS-tests-01/jsoup-jsoup/Parser/scenario_output/parseInput/scenario_0.json,o4-mini,stop,1447,6104,7551,0.006714400000000001,0.006366800000000001,0.013081200000000001,o4-mini
./jsoup-jsoup/2425b/MANTIS-tests-01/jsoup-jsoup/Parser/scenario_output/parseInput/scenario_1.json,o4-mini,stop,1071,6077,7148,0.0066847,0.0047124,0.0113971,o4-mini
./jsoup-jsoup/2425b/MANTIS-tests-01/jsoup-jsoup/Parser/test_output/parseInput/guide_0.json,gpt-4o-mini,stop,441,3501,3942,0.0005251499999999999,0.0002646,0.0007897499999999999,gpt-4o-mini
./jsoup-jsoup/2425b/MANTIS-tests-01/jsoup-jsoup/Parser/test_output/parseInput/test_1.json,o4-mini,stop,1443,4778,6221,0.005255800000000001,0.0063492,0.011605,o4-mini
./jsoup-jsoup/2425b/MANTIS-tests-01/jsoup-jsoup/Parser/test_output/parseInput/test_0.json,o4-mini,stop,1727,5158,6885,0.0056738000000000005,0.0075988,0.0132726,o4-mini
./jsoup-jsoup/2425b/MANTIS-tests-01/jsoup-jsoup/Parser/test_output/parseInput/test_2.json,o4-mini,stop,819,4725,5544,0.0051975,0.0036036,0.0088011,o4-mini
./jsoup-jsoup/2425b/MANTIS-tests-01/jsoup-jsoup/Parser/test_output/parseInput/fix_2_2.json,gpt-4o-mini,stop,638,1527,2165,0.00022904999999999998,0.0003828,0.0006118499999999999,gpt-4o-mini
./jsoup-jsoup/2425b/MANTIS-tests-01/jsoup-jsoup/Parser/test_output/parseInput/guide_2.json,gpt-4o-mini,stop,126,2435,2561,0.00036524999999999996,7.56e-05,0.00044084999999999996,gpt-4o-mini
./jsoup-jsoup/2425b/MANTIS-tests-01/jsoup-jsoup/Parser/test_output/parseInput/fix_1_0.json,gpt-4o-mini,stop,1154,2572,3726,0.0003858,0.0006923999999999999,0.0010781999999999999,gpt-4o-mini
./jsoup-jsoup/2425b/MANTIS-tests-01/jsoup-jsoup/Parser/test_output/parseInput/fix_2_0.json,gpt-4o-mini,stop,1200,2908,4108,0.0004362,0.0007199999999999999,0.0011562,gpt-4o-mini
./jsoup-jsoup/2425b/MANTIS-tests-01/jsoup-jsoup/Parser/test_output/parseInput/fix_1_2.json,gpt-4o-mini,stop,626,1512,2138,0.00022679999999999998,0.00037559999999999997,0.0006023999999999999,gpt-4o-mini
./jsoup-jsoup/2425b/MANTIS-tests-09/jsoup-jsoup/Parser/scenario_output/parseInput/scenario_2.json,o4-mini,stop,1262,7119,8381,0.0078309,0.0055528,0.0133837,o4-mini
./jsoup-jsoup/2425b/MANTIS-tests-09/jsoup-jsoup/Parser/scenario_output/parseInput/parseInput_0.json,,,0,0,0,0.0,0.0,0.0,unknown
./jsoup-jsoup/2425b/MANTIS-tests-09/jsoup-jsoup/Parser/scenario_output/parseInput/parseInput_1.json,,,0,0,0,0.0,0.0,0.0,unknown
./jsoup-jsoup/2425b/MANTIS-tests-09/jsoup-jsoup/Parser/scenario_output/parseInput/scenario_0.json,o4-mini,stop,3068,6104,9172,0.006714400000000001,0.013499200000000001,0.0202136,o4-mini
./jsoup-jsoup/2425b/MANTIS-tests-09/jsoup-jsoup/Parser/scenario_output/parseInput/scenario_1.json,o4-mini,stop,1167,6441,7608,0.0070851,0.0051348,0.0122199,o4-mini
./jsoup-jsoup/2425b/MANTIS-tests-09/jsoup-jsoup/Parser/test_output/parseInput/guide_0.json,gpt-4o-mini,stop,587,4147,4734,0.00062205,0.0003522,0.00097425,gpt-4o-mini
./jsoup-jsoup/2425b/MANTIS-tests-09/jsoup-jsoup/Parser/test_output/parseInput/test_1.json,o4-mini,stop,988,4814,5802,0.0052954000000000005,0.0043472,0.009642600000000001,o4-mini
